# Material for Annuity,# Single Linked,# Double Linked,Mean Scheme Fitness,SD Scheme Fitness,Mean Code Fitness,SD Code Fitness,Mean Top Scheme Fitness,SD Top Scheme Fitness,Mean Top Code Fitness,SD Top Code Fitness,Best Scheme Fitness,Best Code Fitness
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
0,0,0,-78.408,0.0,78.408,0.0,-78.408,0.0,78.408,0.0,-78.408,78.408
